Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
8406867,NCD_BMI_18A,COUNTRY,TUR,EUR,Europe,YEAR,1996,SEX,SEX_BTSX,AGEGROUP,AGEGROUP_YEARS18-PLUS,,,,,2.8 [2.4-3.3],2.7945,2.36423,3.27469,,2024-02-29T16:06:41Z,1996,01-01-1996,31-12-1996
8407060,NCD_BMI_18A,COUNTRY,FRA,EUR,Europe,YEAR,2020,SEX,SEX_FMLE,AGEGROUP,AGEGROUP_YEARS18-PLUS,,,,,6.1 [4.7-7.5],6.07211,4.74537,7.54728,,2024-02-29T16:06:41Z,2020,01-01-2020,31-12-2020
8407389,NCD_BMI_18A,COUNTRY,LCA,AMR,Americas,YEAR,2016,SEX,SEX_MLE,AGEGROUP,AGEGROUP_YEARS18-PLUS,,,,,4.6 [3.0-6.6],4.62138,3.00286,6.624,,2024-02-29T16:06:41Z,2016,01-01-2016,31-12-2016
8407928,NCD_BMI_18A,COUNTRY,ZWE,AFR,Africa,YEAR,1998,SEX,SEX_FMLE,AGEGROUP,AGEGROUP_YEARS18-PLUS,,,,,6.3 [5.0-7.7],6.25225,4.9503,7.74821,,2024-02-29T16:06:41Z,1998,01-01-1998,31-12-1998
8408576,NCD_BMI_18A,COUNTRY,PRI,AMR,Americas,YEAR,1990,SEX,SEX_FMLE,AGEGROUP,AGEGROUP_YEARS18-PLUS,,,,,4.1 [1.7-7.8],4.12644,1.72449,7.81518,,2024-02-29T16:06:41Z,1990,01-01-1990,31-12-1990
8409167,NCD_BMI_18A,COUNTRY,IND,SEAR,South-East Asia,YEAR,2022,SEX,SEX_FMLE,AGEGROUP,AGEGROUP_YEARS18-PLUS,,,,,14.6 [12.5-16.9],14.63009,12.50461,16.87178,,2024-02-29T16:06:41Z,2022,01-01-2022,31-12-2022
8409679,NCD_BMI_18A,COUNTRY,ITA,EUR,Europe,YEAR,2002,SEX,SEX_FMLE,AGEGROUP,AGEGROUP_YEARS18-PLUS,,,,,3.9 [3.2-4.8],3.9438,3.23071,4.76351,,2024-02-29T16:06:41Z,2002,01-01-2002,31-12-2002
8410686,NCD_BMI_18A,COUNTRY,NZL,WPR,Western Pacific,YEAR,2016,SEX,SEX_MLE,AGEGROUP,AGEGROUP_YEARS18-PLUS,,,,,0.9 [0.7-1.1],0.8934,0.70443,1.10604,,2024-02-29T16:06:41Z,2016,01-01-2016,31-12-2016
8411086,NCD_BMI_18A,COUNTRY,HTI,AMR,Americas,YEAR,1996,SEX,SEX_FMLE,AGEGROUP,AGEGROUP_YEARS18-PLUS,,,,,15.3 [12.2-18.5],15.25097,12.1811,18.52204,,2024-02-29T16:06:41Z,1996,01-01-1996,31-12-1996
8412267,NCD_BMI_18A,COUNTRY,COK,WPR,Western Pacific,YEAR,2022,SEX,SEX_MLE,AGEGROUP,AGEGROUP_YEARS18-PLUS,,,,,0.5 [0.1-1.5],0.54173,0.09694,1.5074,,2024-02-29T16:06:41Z,2022,01-01-2022,31-12-2022
8412364,NCD_BMI_18A,COUNTRY,MEX,AMR,Americas,YEAR,2007,SEX,SEX_FMLE,AGEGROUP,AGEGROUP_YEARS18-PLUS,,,,,1.8 [1.6-2.1],1.82052,1.55763,2.10491,,2024-02-29T16:06:41Z,2007,01-01-2007,31-12-2007
8412872,NCD_BMI_18A,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2016,SEX,SEX_BTSX,AGEGROUP,AGEGROUP_YEARS18-PLUS,,,,,3.9 [3.1-4.9],3.94591,3.11973,4.89134,,2024-02-29T16:06:41Z,2016,01-01-2016,31-12-2016
8412909,NCD_BMI_18A,COUNTRY,HRV,EUR,Europe,YEAR,1996,SEX,SEX_MLE,AGEGROUP,AGEGROUP_YEARS18-PLUS,,,,,1.4 [0.8-2.1],1.37224,0.80913,2.14238,,2024-02-29T16:06:41Z,1996,01-01-1996,31-12-1996
8413159,NCD_BMI_18A,COUNTRY,ALB,EUR,Europe,YEAR,2009,SEX,SEX_MLE,AGEGROUP,AGEGROUP_YEARS18-PLUS,,,,,0.7 [0.4-1.1],0.69664,0.37448,1.14771,,2024-02-29T16:06:41Z,2009,01-01-2009,31-12-2009
8413352,NCD_BMI_18A,COUNTRY,ZMB,AFR,Africa,YEAR,2003,SEX,SEX_BTSX,AGEGROUP,AGEGROUP_YEARS18-PLUS,,,,,13.7 [11.2-16.5],13.68763,11.22181,16.47929,,2024-02-29T16:06:41Z,2003,01-01-2003,31-12-2003
8414888,NCD_BMI_18A,COUNTRY,PRT,EUR,Europe,YEAR,2016,SEX,SEX_MLE,AGEGROUP,AGEGROUP_YEARS18-PLUS,,,,,1.4 [0.8-2.2],1.44005,0.84113,2.24515,,2024-02-29T16:06:41Z,2016,01-01-2016,31-12-2016
8415571,NCD_BMI_18A,COUNTRY,BWA,AFR,Africa,YEAR,2012,SEX,SEX_MLE,AGEGROUP,AGEGROUP_YEARS18-PLUS,,,,,19.0 [14.8-23.5],19.04586,14.82586,23.46863,,2024-02-29T16:06:41Z,2012,01-01-2012,31-12-2012
8415625,NCD_BMI_18A,COUNTRY,PAN,AMR,Americas,YEAR,2018,SEX,SEX_FMLE,AGEGROUP,AGEGROUP_YEARS18-PLUS,,,,,2.5 [1.7-3.5],2.54617,1.73242,3.51147,,2024-02-29T16:06:41Z,2018,01-01-2018,31-12-2018
8415992,NCD_BMI_18A,COUNTRY,MDG,AFR,Africa,YEAR,2010,SEX,SEX_MLE,AGEGROUP,AGEGROUP_YEARS18-PLUS,,,,,17.2 [11.5-23.8],17.20537,11.53627,23.75525,,2024-02-29T16:06:41Z,2010,01-01-2010,31-12-2010
8417146,NCD_BMI_18A,COUNTRY,COD,AFR,Africa,YEAR,1996,SEX,SEX_FMLE,AGEGROUP,AGEGROUP_YEARS18-PLUS,,,,,20.1 [15.9-24.6],20.12298,15.85802,24.60065,,2024-02-29T16:06:41Z,1996,01-01-1996,31-12-1996
8417372,NCD_BMI_18A,COUNTRY,TUR,EUR,Europe,YEAR,2004,SEX,SEX_FMLE,AGEGROUP,AGEGROUP_YEARS18-PLUS,,,,,2.6 [2.3-3.0],2.64465,2.28523,3.04327,,2024-02-29T16:06:41Z,2004,01-01-2004,31-12-2004
8417581,NCD_BMI_18A,REGION,AMR,,,YEAR,2018,SEX,SEX_FMLE,AGEGROUP,AGEGROUP_YEARS18-PLUS,,,,,2.7 [2.4-2.9],2.6912,2.44205,2.94471,,2024-05-23T13:37:38Z,2018,01-01-2018,31-12-2018
8419667,NCD_BMI_18A,GLOBAL,GLOBAL,,,YEAR,2000,SEX,SEX_FMLE,AGEGROUP,AGEGROUP_YEARS18-PLUS,,,,,12.8 [12.4-13.2],12.80674,12.43451,13.17741,,2024-02-29T16:06:41Z,2000,01-01-2000,31-12-2000
8420018,NCD_BMI_18A,COUNTRY,BEN,AFR,Africa,YEAR,2008,SEX,SEX_BTSX,AGEGROUP,AGEGROUP_YEARS18-PLUS,,,,,10.4 [8.8-12.2],10.44772,8.82548,12.17482,,2024-02-29T16:06:41Z,2008,01-01-2008,31-12-2008
8420064,NCD_BMI_18A,COUNTRY,CAN,AMR,Americas,YEAR,2021,SEX,SEX_MLE,AGEGROUP,AGEGROUP_YEARS18-PLUS,,,,,1.1 [0.6-1.8],1.10661,0.61832,1.81375,,2024-02-29T16:06:41Z,2021,01-01-2021,31-12-2021
8421134,NCD_BMI_18A,COUNTRY,PRK,SEAR,South-East Asia,YEAR,2009,SEX,SEX_FMLE,AGEGROUP,AGEGROUP_YEARS18-PLUS,,,,,14.6 [4.7-28.2],14.59386,4.6717,28.19885,,2024-02-29T16:06:41Z,2009,01-01-2009,31-12-2009
8422144,NCD_BMI_18A,COUNTRY,PYF,WPR,Western Pacific,YEAR,1995,SEX,SEX_BTSX,AGEGROUP,AGEGROUP_YEARS18-PLUS,,,,,1.9 [1.0-3.3],1.93032,0.96938,3.32032,,2024-02-29T16:06:41Z,1995,01-01-1995,31-12-1995
8422402,NCD_BMI_18A,COUNTRY,CUB,AMR,Americas,YEAR,2011,SEX,SEX_FMLE,AGEGROUP,AGEGROUP_YEARS18-PLUS,,,,,6.7 [5.4-8.2],6.69483,5.39003,8.20406,,2024-02-29T16:06:41Z,2011,01-01-2011,31-12-2011
8422436,NCD_BMI_18A,COUNTRY,FSM,WPR,Western Pacific,YEAR,1995,SEX,SEX_MLE,AGEGROUP,AGEGROUP_YEARS18-PLUS,,,,,2.5 [1.2-4.2],2.45135,1.20398,4.1634,,2024-02-29T16:06:41Z,1995,01-01-1995,31-12-1995
8422878,NCD_BMI_18A,COUNTRY,IRN,EMR,Eastern Mediterranean,YEAR,2006,SEX,SEX_FMLE,AGEGROUP,AGEGROUP_YEARS18-PLUS,,,,,5.3 [4.8-5.9],5.30127,4.75708,5.87353,,2024-02-29T16:06:41Z,2006,01-01-2006,31-12-2006
8423188,NCD_BMI_18A,COUNTRY,UZB,EUR,Europe,YEAR,1993,SEX,SEX_MLE,AGEGROUP,AGEGROUP_YEARS18-PLUS,,,,,3.1 [1.6-5.2],3.10029,1.59922,5.24421,,2024-02-29T16:06:41Z,1993,01-01-1993,31-12-1993
8424652,NCD_BMI_18A,COUNTRY,MDG,AFR,Africa,YEAR,1991,SEX,SEX_BTSX,AGEGROUP,AGEGROUP_YEARS18-PLUS,,,,,22.2 [17.8-26.7],22.16514,17.79383,26.6997,,2024-02-29T16:06:41Z,1991,01-01-1991,31-12-1991
8425481,NCD_BMI_18A,COUNTRY,PSE,EMR,Eastern Mediterranean,YEAR,1994,SEX,SEX_BTSX,AGEGROUP,AGEGROUP_YEARS18-PLUS,,,,,2.2 [1.5-3.1],2.19456,1.50417,3.0739,,2024-02-29T16:06:41Z,1994,01-01-1994,31-12-1994
8425541,NCD_BMI_18A,COUNTRY,EST,EUR,Europe,YEAR,2001,SEX,SEX_MLE,AGEGROUP,AGEGROUP_YEARS18-PLUS,,,,,1.6 [1.1-2.1],1.60277,1.14996,2.14587,,2024-02-29T16:06:41Z,2001,01-01-2001,31-12-2001
8425559,NCD_BMI_18A,COUNTRY,TKL,WPR,Western Pacific,YEAR,2018,SEX,SEX_MLE,AGEGROUP,AGEGROUP_YEARS18-PLUS,,,,,0.5 [0.1-1.3],0.49664,0.1003,1.29261,,2024-02-29T16:06:41Z,2018,01-01-2018,31-12-2018
8425865,NCD_BMI_18A,COUNTRY,NAM,AFR,Africa,YEAR,2007,SEX,SEX_MLE,AGEGROUP,AGEGROUP_YEARS18-PLUS,,,,,19.2 [14.4-24.3],19.15173,14.36251,24.31118,,2024-02-29T16:06:41Z,2007,01-01-2007,31-12-2007
8426704,NCD_BMI_18A,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2007,SEX,SEX_BTSX,AGEGROUP,AGEGROUP_YEARS18-PLUS,,,,,8.2 [6.1-10.8],8.2311,6.12329,10.75062,,2024-02-29T16:06:41Z,2007,01-01-2007,31-12-2007
8426760,NCD_BMI_18A,COUNTRY,MUS,AFR,Africa,YEAR,2004,SEX,SEX_MLE,AGEGROUP,AGEGROUP_YEARS18-PLUS,,,,,6.2 [4.6-8.1],6.24022,4.6058,8.05211,,2024-02-29T16:06:41Z,2004,01-01-2004,31-12-2004
8427237,NCD_BMI_18A,COUNTRY,VEN,AMR,Americas,YEAR,2016,SEX,SEX_MLE,AGEGROUP,AGEGROUP_YEARS18-PLUS,,,,,3.1 [2.1-4.3],3.11558,2.13418,4.3479,,2024-02-29T16:06:41Z,2016,01-01-2016,31-12-2016
8427415,NCD_BMI_18A,COUNTRY,PHL,WPR,Western Pacific,YEAR,2015,SEX,SEX_BTSX,AGEGROUP,AGEGROUP_YEARS18-PLUS,,,,,11.4 [10.0-12.8],11.40362,10.04486,12.84201,,2024-02-29T16:06:41Z,2015,01-01-2015,31-12-2015
8427464,NCD_BMI_18A,COUNTRY,RWA,AFR,Africa,YEAR,2008,SEX,SEX_BTSX,AGEGROUP,AGEGROUP_YEARS18-PLUS,,,,,11.1 [9.4-12.9],11.13194,9.41674,12.92512,,2024-02-29T16:06:41Z,2008,01-01-2008,31-12-2008
8427744,NCD_BMI_18A,COUNTRY,STP,AFR,Africa,YEAR,2013,SEX,SEX_MLE,AGEGROUP,AGEGROUP_YEARS18-PLUS,,,,,6.0 [4.2-8.1],5.95631,4.22146,8.06331,,2024-02-29T16:06:41Z,2013,01-01-2013,31-12-2013
8427986,NCD_BMI_18A,COUNTRY,BWA,AFR,Africa,YEAR,2003,SEX,SEX_FMLE,AGEGROUP,AGEGROUP_YEARS18-PLUS,,,,,11.0 [7.8-14.6],10.99732,7.83861,14.56054,,2024-02-29T16:06:41Z,2003,01-01-2003,31-12-2003
8428841,NCD_BMI_18A,COUNTRY,ZMB,AFR,Africa,YEAR,2006,SEX,SEX_BTSX,AGEGROUP,AGEGROUP_YEARS18-PLUS,,,,,12.8 [10.6-15.4],12.83905,10.6206,15.37188,,2024-02-29T16:06:41Z,2006,01-01-2006,31-12-2006
8429584,NCD_BMI_18A,COUNTRY,TTO,AMR,Americas,YEAR,1992,SEX,SEX_BTSX,AGEGROUP,AGEGROUP_YEARS18-PLUS,,,,,7.6 [5.2-10.5],7.64212,5.18994,10.51277,,2024-02-29T16:06:41Z,1992,01-01-1992,31-12-1992
8429626,NCD_BMI_18A,COUNTRY,MDG,AFR,Africa,YEAR,2002,SEX,SEX_MLE,AGEGROUP,AGEGROUP_YEARS18-PLUS,,,,,19.2 [13.5-25.3],19.15337,13.54961,25.3409,,2024-02-29T16:06:41Z,2002,01-01-2002,31-12-2002
8429701,NCD_BMI_18A,COUNTRY,ZWE,AFR,Africa,YEAR,2021,SEX,SEX_BTSX,AGEGROUP,AGEGROUP_YEARS18-PLUS,,,,,6.9 [4.7-9.5],6.9456,4.74407,9.45928,,2024-02-29T16:06:41Z,2021,01-01-2021,31-12-2021
8430323,NCD_BMI_18A,COUNTRY,NIU,WPR,Western Pacific,YEAR,1993,SEX,SEX_BTSX,AGEGROUP,AGEGROUP_YEARS18-PLUS,,,,,1.0 [0.4-2.1],1.02705,0.38283,2.08866,,2024-02-29T16:06:41Z,1993,01-01-1993,31-12-1993
8430513,NCD_BMI_18A,COUNTRY,ESP,EUR,Europe,YEAR,2006,SEX,SEX_BTSX,AGEGROUP,AGEGROUP_YEARS18-PLUS,,,,,1.8 [1.5-2.1],1.83436,1.54586,2.14586,,2024-02-29T16:06:41Z,2006,01-01-2006,31-12-2006
8431073,NCD_BMI_18A,COUNTRY,SSD,AFR,Africa,YEAR,2001,SEX,SEX_MLE,AGEGROUP,AGEGROUP_YEARS18-PLUS,,,,,18.7 [10.4-28.3],18.65673,10.41103,28.34307,,2024-02-29T16:06:41Z,2001,01-01-2001,31-12-2001
8431210,NCD_BMI_18A,COUNTRY,VEN,AMR,Americas,YEAR,2009,SEX,SEX_MLE,AGEGROUP,AGEGROUP_YEARS18-PLUS,,,,,2.5 [1.7-3.5],2.50985,1.67245,3.54212,,2024-02-29T16:06:41Z,2009,01-01-2009,31-12-2009
8431472,NCD_BMI_18A,COUNTRY,SYC,AFR,Africa,YEAR,2021,SEX,SEX_MLE,AGEGROUP,AGEGROUP_YEARS18-PLUS,,,,,5.5 [2.4-9.9],5.46695,2.39773,9.9486,,2024-02-29T16:06:41Z,2021,01-01-2021,31-12-2021
8432123,NCD_BMI_18A,WORLDBANKINCOMEGROUP,WB_UMI,,,YEAR,1994,SEX,SEX_BTSX,AGEGROUP,AGEGROUP_YEARS18-PLUS,,,,,8.6 [8.2-9.1],8.63542,8.2077,9.07229,,2024-02-29T16:06:41Z,1994,01-01-1994,31-12-1994
8432305,NCD_BMI_18A,COUNTRY,TZA,AFR,Africa,YEAR,2001,SEX,SEX_BTSX,AGEGROUP,AGEGROUP_YEARS18-PLUS,,,,,13.8 [11.5-16.2],13.81743,11.4984,16.20086,,2024-02-29T16:06:41Z,2001,01-01-2001,31-12-2001
8433226,NCD_BMI_18A,COUNTRY,KIR,WPR,Western Pacific,YEAR,2022,SEX,SEX_FMLE,AGEGROUP,AGEGROUP_YEARS18-PLUS,,,,,1.1 [0.3-2.5],1.14092,0.34217,2.52658,,2024-02-29T16:06:41Z,2022,01-01-2022,31-12-2022
8433276,NCD_BMI_18A,COUNTRY,BGR,EUR,Europe,YEAR,2014,SEX,SEX_FMLE,AGEGROUP,AGEGROUP_YEARS18-PLUS,,,,,5.8 [4.4-7.3],5.76989,4.41462,7.32565,,2024-02-29T16:06:41Z,2014,01-01-2014,31-12-2014
8433678,NCD_BMI_18A,COUNTRY,PRT,EUR,Europe,YEAR,2019,SEX,SEX_FMLE,AGEGROUP,AGEGROUP_YEARS18-PLUS,,,,,2.7 [1.5-4.2],2.6866,1.54022,4.24564,,2024-02-29T16:06:41Z,2019,01-01-2019,31-12-2019
8434907,NCD_BMI_18A,COUNTRY,VUT,WPR,Western Pacific,YEAR,2003,SEX,SEX_MLE,AGEGROUP,AGEGROUP_YEARS18-PLUS,,,,,1.7 [0.9-2.9],1.73923,0.90335,2.85275,,2024-02-29T16:06:41Z,2003,01-01-2003,31-12-2003
8435018,NCD_BMI_18A,COUNTRY,PAK,EMR,Eastern Mediterranean,YEAR,1999,SEX,SEX_FMLE,AGEGROUP,AGEGROUP_YEARS18-PLUS,,,,,21.2 [18.3-24.2],21.19353,18.2885,24.19614,,2024-02-29T16:06:41Z,1999,01-01-1999,31-12-1999
8435990,NCD_BMI_18A,COUNTRY,CMR,AFR,Africa,YEAR,1998,SEX,SEX_FMLE,AGEGROUP,AGEGROUP_YEARS18-PLUS,,,,,9.4 [7.4-11.7],9.44966,7.40224,11.72126,,2024-02-29T16:06:41Z,1998,01-01-1998,31-12-1998
8436824,NCD_BMI_18A,COUNTRY,SOM,EMR,Eastern Mediterranean,YEAR,2016,SEX,SEX_FMLE,AGEGROUP,AGEGROUP_YEARS18-PLUS,,,,,11.7 [5.7-19.9],11.74462,5.69193,19.87607,,2024-02-29T16:06:41Z,2016,01-01-2016,31-12-2016
8437198,NCD_BMI_18A,COUNTRY,MAR,EMR,Eastern Mediterranean,YEAR,2018,SEX,SEX_MLE,AGEGROUP,AGEGROUP_YEARS18-PLUS,,,,,6.6 [4.2-9.5],6.57258,4.24096,9.45602,,2024-02-29T16:06:41Z,2018,01-01-2018,31-12-2018
8437738,NCD_BMI_18A,COUNTRY,COD,AFR,Africa,YEAR,2021,SEX,SEX_BTSX,AGEGROUP,AGEGROUP_YEARS18-PLUS,,,,,13.6 [9.8-17.7],13.58279,9.83937,17.72129,,2024-02-29T16:06:41Z,2021,01-01-2021,31-12-2021
8437859,NCD_BMI_18A,COUNTRY,DOM,AMR,Americas,YEAR,2013,SEX,SEX_FMLE,AGEGROUP,AGEGROUP_YEARS18-PLUS,,,,,4.6 [3.7-5.7],4.64877,3.70077,5.70657,,2024-02-29T16:06:41Z,2013,01-01-2013,31-12-2013
8437916,NCD_BMI_18A,COUNTRY,MRT,AFR,Africa,YEAR,1999,SEX,SEX_FMLE,AGEGROUP,AGEGROUP_YEARS18-PLUS,,,,,10.2 [7.2-13.8],10.24379,7.22276,13.77414,,2024-02-29T16:06:41Z,1999,01-01-1999,31-12-1999
8437954,NCD_BMI_18A,COUNTRY,TUN,EMR,Eastern Mediterranean,YEAR,1999,SEX,SEX_BTSX,AGEGROUP,AGEGROUP_YEARS18-PLUS,,,,,5.3 [4.4-6.4],5.3496,4.3785,6.44489,,2024-02-29T16:06:41Z,1999,01-01-1999,31-12-1999
8438009,NCD_BMI_18A,COUNTRY,QAT,EMR,Eastern Mediterranean,YEAR,2006,SEX,SEX_FMLE,AGEGROUP,AGEGROUP_YEARS18-PLUS,,,,,2.8 [1.9-3.9],2.79655,1.86728,3.93541,,2024-02-29T16:06:41Z,2006,01-01-2006,31-12-2006
8438120,NCD_BMI_18A,COUNTRY,POL,EUR,Europe,YEAR,2003,SEX,SEX_BTSX,AGEGROUP,AGEGROUP_YEARS18-PLUS,,,,,3.0 [2.6-3.4],2.98297,2.63616,3.3576,,2024-02-29T16:06:41Z,2003,01-01-2003,31-12-2003
8439137,NCD_BMI_18A,COUNTRY,DZA,AFR,Africa,YEAR,2009,SEX,SEX_FMLE,AGEGROUP,AGEGROUP_YEARS18-PLUS,,,,,5.1 [3.7-6.7],5.07561,3.68024,6.69756,,2024-02-29T16:06:41Z,2009,01-01-2009,31-12-2009
8439140,NCD_BMI_18A,COUNTRY,SRB,EUR,Europe,YEAR,2009,SEX,SEX_MLE,AGEGROUP,AGEGROUP_YEARS18-PLUS,,,,,1.4 [1.0-2.0],1.43023,1.00783,1.96097,,2024-02-29T16:06:41Z,2009,01-01-2009,31-12-2009
8439198,NCD_BMI_18A,COUNTRY,IRN,EMR,Eastern Mediterranean,YEAR,1994,SEX,SEX_MLE,AGEGROUP,AGEGROUP_YEARS18-PLUS,,,,,8.2 [6.3-10.4],8.19394,6.28018,10.40993,,2024-02-29T16:06:41Z,1994,01-01-1994,31-12-1994
8439201,NCD_BMI_18A,COUNTRY,NIC,AMR,Americas,YEAR,1998,SEX,SEX_MLE,AGEGROUP,AGEGROUP_YEARS18-PLUS,,,,,4.4 [1.8-8.6],4.42309,1.75392,8.57253,,2024-02-29T16:06:41Z,1998,01-01-1998,31-12-1998
8439936,NCD_BMI_18A,COUNTRY,NIC,AMR,Americas,YEAR,2001,SEX,SEX_BTSX,AGEGROUP,AGEGROUP_YEARS18-PLUS,,,,,3.7 [2.5-5.6],3.72507,2.45871,5.57093,,2024-02-29T16:06:41Z,2001,01-01-2001,31-12-2001
8443849,NCD_BMI_18A,COUNTRY,BLZ,AMR,Americas,YEAR,2000,SEX,SEX_MLE,AGEGROUP,AGEGROUP_YEARS18-PLUS,,,,,4.3 [2.4-6.9],4.30938,2.40389,6.94169,,2024-02-29T16:06:41Z,2000,01-01-2000,31-12-2000
8443956,NCD_BMI_18A,COUNTRY,BWA,AFR,Africa,YEAR,2017,SEX,SEX_MLE,AGEGROUP,AGEGROUP_YEARS18-PLUS,,,,,17.5 [12.3-23.0],17.51569,12.29944,23.0019,,2024-02-29T16:06:41Z,2017,01-01-2017,31-12-2017
8444103,NCD_BMI_18A,COUNTRY,FJI,WPR,Western Pacific,YEAR,1998,SEX,SEX_MLE,AGEGROUP,AGEGROUP_YEARS18-PLUS,,,,,6.2 [4.3-8.5],6.18178,4.28038,8.49737,,2024-02-29T16:06:41Z,1998,01-01-1998,31-12-1998
8444647,NCD_BMI_18A,COUNTRY,GRL,EUR,Europe,YEAR,1996,SEX,SEX_BTSX,AGEGROUP,AGEGROUP_YEARS18-PLUS,,,,,3.1 [2.0-4.7],3.12204,1.9694,4.66357,,2024-02-29T16:06:41Z,1996,01-01-1996,31-12-1996
8444800,NCD_BMI_18A,COUNTRY,BEL,EUR,Europe,YEAR,2009,SEX,SEX_BTSX,AGEGROUP,AGEGROUP_YEARS18-PLUS,,,,,2.1 [1.6-2.6],2.05984,1.60249,2.58496,,2024-02-29T16:06:41Z,2009,01-01-2009,31-12-2009
8444813,NCD_BMI_18A,COUNTRY,UZB,EUR,Europe,YEAR,2014,SEX,SEX_FMLE,AGEGROUP,AGEGROUP_YEARS18-PLUS,,,,,3.1 [2.3-4.1],3.10155,2.29283,4.095,,2024-02-29T16:06:41Z,2014,01-01-2014,31-12-2014
8444990,NCD_BMI_18A,COUNTRY,KHM,WPR,Western Pacific,YEAR,2017,SEX,SEX_FMLE,AGEGROUP,AGEGROUP_YEARS18-PLUS,,,,,14.2 [12.2-16.2],14.18785,12.23445,16.24859,,2024-02-29T16:06:41Z,2017,01-01-2017,31-12-2017
8445309,NCD_BMI_18A,COUNTRY,NRU,WPR,Western Pacific,YEAR,2002,SEX,SEX_MLE,AGEGROUP,AGEGROUP_YEARS18-PLUS,,,,,0.4 [0.2-0.9],0.43935,0.15751,0.89826,,2024-02-29T16:06:41Z,2002,01-01-2002,31-12-2002
8445707,NCD_BMI_18A,COUNTRY,NLD,EUR,Europe,YEAR,2002,SEX,SEX_BTSX,AGEGROUP,AGEGROUP_YEARS18-PLUS,,,,,1.9 [1.5-2.4],1.8762,1.4546,2.37576,,2024-02-29T16:06:41Z,2002,01-01-2002,31-12-2002
8446023,NCD_BMI_18A,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2000,SEX,SEX_BTSX,AGEGROUP,AGEGROUP_YEARS18-PLUS,,,,,24.8 [22.3-27.5],24.83706,22.34303,27.48176,,2024-02-29T16:06:41Z,2000,01-01-2000,31-12-2000
8446346,NCD_BMI_18A,COUNTRY,UZB,EUR,Europe,YEAR,2008,SEX,SEX_BTSX,AGEGROUP,AGEGROUP_YEARS18-PLUS,,,,,2.9 [2.3-3.7],2.93976,2.31035,3.66642,,2024-02-29T16:06:41Z,2008,01-01-2008,31-12-2008
8446783,NCD_BMI_18A,COUNTRY,BRN,WPR,Western Pacific,YEAR,2005,SEX,SEX_MLE,AGEGROUP,AGEGROUP_YEARS18-PLUS,,,,,8.7 [5.3-12.8],8.658,5.3183,12.75824,,2024-02-29T16:06:41Z,2005,01-01-2005,31-12-2005
8446926,NCD_BMI_18A,COUNTRY,ARM,EUR,Europe,YEAR,2017,SEX,SEX_BTSX,AGEGROUP,AGEGROUP_YEARS18-PLUS,,,,,3.0 [2.2-4.0],3.0108,2.19158,3.99836,,2024-02-29T16:06:41Z,2017,01-01-2017,31-12-2017
8447158,NCD_BMI_18A,COUNTRY,LCA,AMR,Americas,YEAR,2014,SEX,SEX_BTSX,AGEGROUP,AGEGROUP_YEARS18-PLUS,,,,,4.2 [3.2-5.4],4.19322,3.16234,5.41665,,2024-02-29T16:06:41Z,2014,01-01-2014,31-12-2014
8447612,NCD_BMI_18A,COUNTRY,CAN,AMR,Americas,YEAR,2010,SEX,SEX_MLE,AGEGROUP,AGEGROUP_YEARS18-PLUS,,,,,0.9 [0.7-1.2],0.90213,0.67489,1.17101,,2024-02-29T16:06:41Z,2010,01-01-2010,31-12-2010
8448418,NCD_BMI_18A,COUNTRY,SOM,EMR,Eastern Mediterranean,YEAR,2014,SEX,SEX_MLE,AGEGROUP,AGEGROUP_YEARS18-PLUS,,,,,23.0 [14.2-32.5],22.99257,14.18226,32.49017,,2024-02-29T16:06:41Z,2014,01-01-2014,31-12-2014
8448453,NCD_BMI_18A,COUNTRY,IRQ,EMR,Eastern Mediterranean,YEAR,2011,SEX,SEX_BTSX,AGEGROUP,AGEGROUP_YEARS18-PLUS,,,,,2.6 [1.9-3.5],2.63958,1.91932,3.49408,,2024-02-29T16:06:41Z,2011,01-01-2011,31-12-2011
8448557,NCD_BMI_18A,COUNTRY,PAK,EMR,Eastern Mediterranean,YEAR,2018,SEX,SEX_MLE,AGEGROUP,AGEGROUP_YEARS18-PLUS,,,,,9.2 [7.1-11.7],9.24402,7.08603,11.65655,,2024-02-29T16:06:41Z,2018,01-01-2018,31-12-2018
8449579,NCD_BMI_18A,WORLDBANKINCOMEGROUP,WB_HI,,,YEAR,2022,SEX,SEX_MLE,AGEGROUP,AGEGROUP_YEARS18-PLUS,,,,,2.1 [1.7-2.5],2.06783,1.73006,2.46657,,2024-02-29T16:06:41Z,2022,01-01-2022,31-12-2022
8449765,NCD_BMI_18A,COUNTRY,MDG,AFR,Africa,YEAR,2017,SEX,SEX_BTSX,AGEGROUP,AGEGROUP_YEARS18-PLUS,,,,,18.8 [15.0-23.2],18.75121,14.95865,23.15418,,2024-02-29T16:06:41Z,2017,01-01-2017,31-12-2017
